x,y
0.40252638604553903,-0.41031302102301404
0.4088158608275006,-0.36050197000167006
0.4151053356094621,-0.24484327018731156
0.4213948103914237,-0.07431500438897126
0.4276842851733852,0.13599292596303747
0.43397375995534676,0.36799770241976526
0.44026323473730833,0.6019637256795773
0.44655270951926984,0.8179649555201018
0.4528421843012314,0.9973613937652186
0.459131659083193,1.1241806043958418
0.4654211338651545,1.186302181754921
0.47171060864711606,1.1763576381563945
0.4780000834290776,1.0922792101986858
0.48428955821103914,0.9374570249176463
0.4905790329930007,0.7204930057116437
0.4968685077749622,0.45456969540368136
0.5031579825569238,0.15648062809651275
0.5094474573388853,-0.15460610990169288
0.5157369321208469,-0.45855977477504023
0.5220264069028084,-0.7357699955504603
0.52831588168477,-0.9685913638094112
0.5346053564667316,-1.1426428468866507
0.5408948312486931,-1.2478660159573218
0.5471843060306546,-1.279263901891892
0.5534737808126162,-1.2372658905852894
0.5597632555945777,-1.1276917018908095
0.5660527303765392,-0.9613171205109277
0.5723422051585008,-0.7530735742399743
0.5786316799404624,-0.5209407104110315
0.5849211547224239,-0.28461380610454967
0.5912106295043854,-0.06404448542382962
0.597500104286347,0.12203742145450591
0.6037895790683085,0.257511649416014
0.6100790538502701,0.3300623493871465
0.6163685286322317,0.33209172411264765
0.6226580034141932,0.26128493324307145
0.6289474781961547,0.12078452062540357
0.6352369529781163,-0.08103853016608686
0.6415264277600778,-0.3312002001156482
0.6478159025420394,-0.6130598306594859
0.6541053773240009,-0.9075468464156646
0.6603948521059625,-1.1945671649321978
0.666684326887924,-1.454485376087642
0.6729738016698855,-1.6695731748290765
0.6792632764518471,-1.8253170242949053
0.6855527512338087,-1.911488427807509
0.6918422260157702,-1.9228977291557119
0.6981317007977318,-1.8597757448951362
0.7044211755796933,-1.7277550321758643
0.7107106503616548,-1.5374521788629134
0.7170001251436164,-1.3036819834970543
0.723289599925578,-1.0443615925741934
0.7295790747075395,-0.7791855718588536
0.7358685494895011,-0.5281698141956379
0.7421580242714626,-0.3101718778735767
0.7484474990534241,-0.14149709090729823
0.7547369738353857,-0.03469341895840228
0.7610264486173473,0.002375853671943484
0.7673159233993088,-0.03288689116748178
0.7736053981812703,-0.13762188464216063
0.7798948729632319,-0.30372368023429097
0.7861843477451934,-0.5184406490575504
0.7924738225271549,-0.7653179627160043
0.7987632973091165,-1.0254143841755208
0.8050527720910781,-1.2787029547761373
0.8113422468730396,-1.5055520768938995
0.8176317216550012,-1.6881775509444308
0.8239211964369627,-1.8119582713835896
0.8302106712189242,-1.866518360535173
0.8365001460008858,-1.84649577706687
0.8427896207828474,-1.7519406025259399
0.8490790955648089,-1.5883135727230786
0.8553685703467704,-1.3660849589974806
0.861658045128732,-1.0999634348850598
0.8679475199106935,-0.8078119043950246
0.874236994692655,-0.5093303987352817
0.8805264694746167,-0.22460335975879847
0.8868159442565782,0.027381351146197774
0.8931054190385397,0.23013229095464605
0.8993948938205013,0.3708696886478313
0.9056843686024628,0.4414663229425628
0.9119738433844243,0.439044506660064
0.918263318166386,0.36618507123670996
0.9245527929483475,0.23073291491169434
0.930842267730309,0.04521348877303061
0.9371317425122706,-0.17409665664808363
0.9434212172942321,-0.408376579443597
0.9497106920761936,-0.6376557373914779
0.9560001668581553,-0.8422937925106677
0.9622896416401168,-1.0044360777279313
0.9685791164220783,-1.109337172542523
0.9748685912040398,-1.1464547801053213
0.9811580659860014,-1.1102330708145842
0.9874475407679629,-1.000517603233356
0.9937370155499244,-0.8225711563636037
1.000026490331886,-0.5866892965051562
1.0063159651138476,-0.30744407808495844
1.012605439895809,-0.0026117555383306096
1.0188949146777706,0.30813626780669445
1.0251843894597321,0.6046825331312728
1.0314738642416938,0.8679455931651537
1.0377633390236554,1.0812855477235899
1.0440528138056169,1.2317291975923266
1.0503422885875784,1.3109242952285913
1.05663176336954,1.315752388119749
1.0629212381515014,1.248554977658169
1.0692107129334631,1.1169562889907632
1.0755001877154247,0.9332957542138977
1.0817896624973862,0.7137121500331143
1.0880791372793477,0.476947070655949
1.0943686120613092,0.2429561552952738
1.1006580868432707,0.031430694824178484
1.1069475616252324,-0.13966113579778028
1.113237036407194,-0.25540562302856895
1.1195265111891555,-0.3050490574342578
1.125815985971117,-0.28279577788125865
1.1321054607530785,-0.18823974322515558
1.13839493553504,-0.02639773685348068
1.1446844103170015,0.19265825444833795
1.1509738850989633,0.4545423280546167
1.1572633598809248,0.7416148492722662
1.1635528346628863,1.0342831972081925
1.1698423094448478,1.3124469629123876
1.1761317842268093,1.556980815966992
1.1824212590087708,1.7511454720856792
1.1887107337907326,1.8818225067721257
1.195000208572694,1.9404817761145117
1.2012896833546556,1.9238099635916324
1.207579158136617,1.833953811403854
1.2138686329185786,1.678360066104153
1.2201581077005401,1.4692239674082976
1.2264475824825016,1.222587034110671
1.2327370572644634,0.9571508147102128
1.2390265320464249,0.6928942578604185
1.2453160068283864,0.4495968683017416
1.251605481610348,0.24537677530933077
1.2578949563923094,0.095351738507778
1.264184431174271,0.01052203161032672
1.2704739059562327,-0.0030422505156996182
1.2767633807381942,0.055350589389830174
1.2830528555201557,0.1809632254406628
1.2893423303021172,0.3639800163240323
1.2956318050840787,0.5902331309491607
1.3019212798660402,0.8422504362493469
1.3082107546480017,1.10054771562281
1.3145002294299635,1.3450697322865586
1.320789704211925,1.5566736531877576
1.3270791789938865,1.7185452187735215
1.333368653775848,1.8174430131684405
1.3396581285578095,1.8446788909653782
1.345947603339771,1.7967621123555948
1.3522370781217328,1.6756595871570057
1.3585265529036943,1.4886529943292346
1.3648160276856558,1.2478033307838166
1.3711055024676173,0.9690624506877392
1.3773949772495788,0.6710972406203259
1.3836844520315403,0.3739133094817747
1.389973926813502,0.09737988598933633
1.3962634015954636,-0.14023508368801618
1.402552876377425,-0.32361139950052664
1.4088423511593866,-0.44150514543550123
1.4151318259413481,-0.4875759179404503
1.4214213007233096,-0.4608516253707422
1.4277107755052711,-0.3657965195397916
1.4340002502872329,-0.21197743835230437
1.4402897250691944,-0.013352927404494175
1.446579199851156,0.21276222541634365
1.4528686746331174,0.4469805239771972
1.459158149415079,0.6692785179726015
1.4654476241970404,0.8604806066584842
1.4717370989790022,1.0036802452213482
1.4780265737609637,1.0854935320866184
1.4843160485429252,1.0970525410151273
1.4906055233248867,1.034664992410352
1.4968949981068482,0.900091512888734
1.5031844728888097,0.7004199890827891
1.5094739476707715,0.4475462929090676
1.515763422452733,0.15729974129780305
1.5220528972346945,-0.1517220955404911
1.528342372016656,-0.45952314657382387
1.5346318467986175,-0.7461819470920723
1.540921321580579,-0.9933192574389356
1.5472107963625406,-1.1854517557461117
1.5535002711445023,-1.3111317851902444
1.5597897459264638,-1.3637889449747491
1.5660792207084253,-1.3422113453662514
1.5723686954903868,-1.2506309727783842
1.5786581702723483,-1.0984068636856401
1.5849476450543099,-0.8993295045351966
1.5912371198362716,-0.6705978628721974
1.597526594618233,-0.43154464452511976
1.6038160694001946,-0.20220397550778224
1.6101055441821561,-0.0018273506196396783
1.6163950189641176,0.152542486774928
1.6226844937460791,0.24733435008468785
1.6289739685280407,0.2734547839826359
1.6352634433100024,0.22696325508605042
1.641552918091964,0.10936646291681329
1.6478423928739254,-0.0724899808217393
1.654131867655887,-0.3069245053791275
1.6604213424378484,-0.5782800070649059
1.66671081721981,-0.8680781744821479
1.6730002920017717,-1.1563824221893502
1.6792897667837332,-1.4232687274872355
1.6855792415656947,-1.650295691676986
1.6918687163476562,-1.8218652042022816
1.6981581911296177,-1.926373171354876
1.7044476659115793,-1.9570652834077358
1.7107371406935408,-1.9125345889229428
1.7170266154755025,-1.7968241121100625
1.723316090257464,-1.6191269327891495
1.7296055650394255,-1.393105892318113
1.735895039821387,-1.1358831949643258
1.7421845146033486,-0.8667745658330068
1.74847398938531,-0.6058615012789401
1.7547634641672718,-0.37250711103494727
1.7610529389492333,-0.18392521910581516
1.7673424137311948,-0.05390845483437545
1.7736318885131563,0.00819068274245005
1.7799213632951179,-0.0018495030328192774
1.7862108380770794,-0.08280853207177608
1.792500312859041,-0.22811467788789186
1.7987897876410026,-0.42633148251681996
1.8050792624229641,-0.662003905281555
1.8113687372049256,-0.9168015805421041
1.8176582119868872,-1.1708747054915278
1.8239476867688487,-1.404322367256472
1.8302371615508102,-1.5986648099987928
1.836526636332772,-1.7382108513268202
1.8428161111147334,-1.8112194046436285
1.849105585896695,-1.8107692776227164
1.8553950606786564,-1.7352729726590084
1.861684535460618,-1.588596520115844
1.8679740102425795,-1.3797764857644041
1.8742634850245412,-1.122355058969481
1.8805529598065027,-0.8333823485234655
1.8868424345884642,-0.5321596033279188
1.8931319093704257,-0.23881621835642491
1.8994213841523873,0.02717433201798891
1.9057108589343488,0.2484299786895029
1.9120003337163105,0.4109408958136177
1.918289808498272,0.5051010546993637
1.9245792832802335,0.5264142762952567
1.930868758062195,0.47582261688757743
1.9371582328441566,0.3596328281188411
1.943447707626118,0.1890463314385855
1.9497371824080796,-0.020672555884377997
1.9560266571900413,-0.2513286758283338
1.9623161319720028,-0.48314471009518845
1.9686056067539643,-0.696226823468487
1.9748950815359259,-0.8720389648822989
1.9811845563178874,-0.994776881224332
1.9874740310998489,-1.05254030920351
1.9937635058818106,-1.0382167234719712
2.000052980663772,-0.9500113326738643
2.0063424554457336,-0.7915841543121971
2.012631930227695,-0.571784032817297
2.0189214050096567,-0.3039992476387699
2.025210879791618,-0.005172688899840794
2.0315003545735797,0.30544563624831844
2.037789829355541,0.6077165943992893
2.0440793041375027,0.8820956433059214
2.0503687789194642,1.1110726487718317
2.056658253701426,1.2804614176740625
2.0629477284833877,1.3804436683979528
2.069237203265349,1.4062903048651554
2.0755266780473107,1.3587067047528962
2.0818161528292722,1.2437765145417976
2.0881056276112337,1.0725081108337313
2.0943951023931953,0.8600172468282978
2.1006845771751568,0.6244062855252646
2.1069740519571183,0.38542284072978295
2.11326352673908,0.16299694666850795
2.1195530015210413,-0.024235147432297266
2.125842476303003,-0.16031147331822293
2.1321319510849643,-0.23312711801952446
2.1384214258669263,-0.23533187441666903
2.144710900648888,-0.16487643436290034
2.1510003754308493,-0.025166760562496338
2.157289850212811,0.17518477415579536
2.1635793249947723,0.4229930958804969
2.169868799776734,0.7014721654692936
2.1761582745586954,0.9914729421930041
2.182447749340657,1.27289610396759
2.1887372241226184,1.526175139717167
2.19502669890458,1.7337202292720484
2.2013161736865414,1.881216223424583
2.207605648468503,1.9586788172652199
2.213895123250465,1.9611908771137314
2.2201845980324264,1.889264515014198
2.226474072814388,1.7488021585531826
2.2327635475963494,1.550659494309658
2.239053022378311,1.3098425811093422
2.2453424971602725,1.044398460707537
2.251631971942234,0.7740812411694811
2.2579214467241955,0.5188922185908071
2.264210921506157,0.29760191001460023
2.2705003962881185,0.12636320673410573
2.27678987107008,0.017518123878276115
2.2830793458520415,-0.02131368320733129
2.289368820634003,0.012202714298954254
2.295658295415965,0.11494582189226143
2.3019477701979265,0.2785693804981978
2.308237244979888,0.49012026161701977
2.3145267197618495,0.7329969398504959
2.320816194543811,0.9881777177883156
2.3271056693257726,1.2356279455785946
2.333395144107734,1.45578225107362
2.3396846188896956,1.6309922535498775
2.345974093671657,1.746832784220628
2.3522635684536186,1.7931700916538653
2.35855304323558,1.7649130972486482
2.3648425180175416,1.6623921855795065
2.371131992799503,1.4913375361782961
2.377421467581465,1.2624585935642212
2.3837109423634266,0.9906557445900122
2.390000417145388,0.693922448698293
2.3962898919273496,0.3920189393643594
2.402579366709311,0.10501549374519686
2.4088688414912727,-0.14818709483613246
2.415158316273234,-0.35125052260094414
2.4214477910551957,-0.49160253363922785
2.427737265837157,-0.5613621039658373
2.4340267406191187,-0.5579178940525411
2.4403162154010802,-0.4841172332133027
2.4466056901830417,-0.34805167771447026
2.4528951649650033,-0.16245499435273558
2.459184639746965,0.05624194020346257
2.4654741145289267,0.2891294829222436
2.4717635893108882,0.5162207789806486
2.4780530640928498,0.7179329578038015
2.4843425388748113,0.8765385160819396
2.490632013656773,0.9774796361432665
2.4969214884387343,1.0104483159175048
2.503210963220696,0.9701524912062884
2.5095004380026573,0.8567115334321517
2.515789912784619,0.6756518920026222
2.5220793875665803,0.4375031963129008
2.528368862348542,0.15702465503040275
2.5346583371305034,-0.14788109181086426
2.5409478119124653,-0.4574864177876573
2.547237286694427,-0.7516920372137934
2.5535267614763884,-1.0115078328070852
2.55981623625835,-1.2204517701738826
2.5661057110403114,-1.3657635380022466
2.572395185822273,-1.4393432429589068
2.5786846606042344,-1.4383458042992763
2.584974135386196,-1.3653871339447337
2.5912636101681574,-1.2283468734026137
2.597553084950119,-1.0397822697811996
2.6038425597320805,-0.8159965065154408
2.610132034514042,-0.5758303371196417
2.6164215092960035,-0.339266315672754
2.6227109840779654,-0.12594876508224928
2.629000458859927,0.04627114973812152
2.6352899336418885,0.16265773185472843
2.64157940842385,0.2126827329767108
2.6478688832058115,0.19080631186500618
2.654158357987773,0.09688925964133999
2.6604478327697345,-0.06379397242111906
2.666737307551696,-0.28094240954827365
2.6730267823336575,-0.5399872525306002
2.679316257115619,-0.8231660816665675
2.6856057318975806,-1.1108331947032126
2.691895206679542,-1.3829092593718701
2.698184681461504,-1.6203631667169307
2.7044741562434655,-1.8066165918036379
2.710763631025427,-1.9287674794012912
2.7170531058073886,-1.9785420518757895
2.72334258058935,-1.9529049961512972
2.7296320553713116,-1.8542827439785843
2.735921530153273,-1.6903833485752524
2.7422110049352346,-1.473626268510345
2.748500479717196,-1.2202241939517406
2.7547899544991576,-0.9489847612140292
2.761079429281119,-0.6799206991282354
2.7673689040630807,-0.43277110572968647
2.773658378845042,-0.22554312019338452
2.779947853627004,-0.07318174763751772
2.7862373284089657,0.013533875260261174
2.792526803190927,0.02878621820114846
2.7988162779728887,-0.027851698299641736
2.80510575275485,-0.15138584586629322
2.8113952275368117,-0.33177146741279784
2.817684702318773,-0.5546567300565379
2.8239741771007347,-0.8024447999719717
2.8302636518826962,-1.0555958584453513
2.8365531266646578,-1.294072848533806
2.8428426014466193,-1.4988241210199558
2.849132076228581,-1.6531934215641222
2.8554215510105423,-1.7441530295794703
2.8617110257925042,-1.7632689266943775
2.8680005005744658,-1.7073266731571444
2.8742899753564273,-1.5785717410951887
2.880579450138389,-1.384546541663516
2.8868689249203503,-1.1375361837781266
2.893158399702312,-0.8536639133156319
2.8994478744842733,-0.551703067080776
2.905737349266235,-0.2516933227896739
2.9120268240481963,0.026536513013378227
2.918316298830158,0.2648300313118025
2.9246057736121194,0.44804107265491516
2.930895248394081,0.5651490549162772
2.9371847231760424,0.6100693695946539
2.9434741979580044,0.5820989714415058
2.949763672739966,0.4859642424165583
2.9560531475219274,0.3314675996131973
2.962342622303889,0.13275896628933678
2.9686320970858504,-0.09271405535790024
2.974921571867812,-0.3254997297576441
2.9812110466497734,-0.5455838631794029
2.987500521431735,-0.7338730743257428
2.9937899962136965,-0.8736100524377923
3.000079470995658,-0.9516162205446048
3.0063689457776195,-0.9592699747385929
3.012658420559581,-0.8931482090074244
3.018947895341543,-0.755283715458163
3.0252373701235045,-0.5530194332920965
3.031526844905466,-0.29847030932784885
3.0378163196874275,-0.007632527041798898
3.044105794469389,0.3007940824224994
3.0503952692513505,0.6067834403826208
3.056684744033312,0.8904586606017428
3.0629742188152735,1.1335565134760865
3.069263693597235,1.3207727097152242
3.0755531683791966,1.4408886051381788
3.081842643161158,1.4875960792224836
3.0881321179431196,1.459959642314223
3.094421592725081,1.3624816319897657
3.100711067507043,1.2047656872494485
3.1070005422890046,1.0008033729201586
3.113290017070966,0.7679366724732316
3.1195794918529276,0.5255730178628846
3.125868966634889,0.2937478102228465
3.1321584414168506,0.09164065420942946
3.138447916198812,-0.06384505123574191
3.1447373909807737,-0.15933420461491243
3.151026865762735,-0.18597125242724666
3.1573163405446967,-0.14007734901154723
3.163605815326658,-0.023424862800502155
3.1698952901086197,0.1568910588478497
3.176184764890581,0.38897437992828465
3.182474239672543,0.6570049616665993
3.1887637144545047,0.9424054605032799
3.195053189236466,1.2252121176457709
3.2013426640184277,1.4855481535613149
3.207632138800389,1.705090898906497
3.2139216135823507,1.8684242559565312
3.2202110883643122,1.964176557433638
3.2265005631462738,1.985859746667972
3.2327900379282353,1.9323478725564125
3.239079512710197,1.8079595440672658
3.2453689874921583,1.6221382527696742
3.25165846227412,1.3887541857065724
3.2579479370560813,1.125079119281641
3.2642374118380433,0.8505101410725672
3.270526886620005,0.5851365056742361
3.2768163614019663,0.34825552145410654
3.283105836183928,0.15694713100603697
3.2893953109658893,0.02481251085255698
3.295684785747851,-0.039030103946805395
3.3019742605298124,-0.030618171614703482
3.308263735311774,0.048563537127361944
3.3145532100937354,0.19169399876984128
3.320842684875697,0.3871214671860631
3.3271321596576584,0.619226117543342
3.33342163443962,0.8695760593269206
3.3397111092215814,1.1182912961283809
3.3460005840035434,1.3455148441156815
3.352290058785505,1.5328823027475909
3.3585795335674664,1.6648812854233215
3.364869008349428,1.730000255933789
3.3711584831313894,1.721581877463667
3.377447957913351,1.6383178146674213
3.3837374326953125,1.4843484226793666
3.390026907477274,1.2689599521860757
3.3963163822592355,1.0059016396097284
3.402605857041197,0.7123731384979879
3.4088953318231585,0.40775710699612394
3.41518480660512,0.1121905968872402
3.4214742813870815,-0.15491919929518633
3.4277637561690435,-0.3763251752749557
3.434053230951005,-0.538210836551887
3.4403427057329665,-0.6312072495369413
3.446632180514928,-0.6510812766643809
3.4529216552968895,-0.5990442491164856
3.459211130078851,-0.48165827532047495
3.4655006048608126,-0.3103471147520219
3.471790079642774,-0.10054776591110476
3.4780795544247356,0.12943453443454883
3.484369029206697,0.35978328820408556
3.4906585039886586,0.5706394133347066
3.49694797877062,0.7435730919169016
3.503237453552582,0.8629500252290623
3.5095269283345436,0.9170911341654974
3.515816403116505,0.899140006154616
3.5221058778984666,0.807573984692754
3.528395352680428,0.6463211293864219
3.5346848274623897,0.4244743972100923
3.540974302244351,0.15562415761992698
3.5472637770263127,-0.1431416439351643
3.553553251808274,-0.45249580157450203
3.5598427265902357,-0.7522956716371269
3.566132201372197,-1.0230673008133961
3.5724216761541587,-1.2474402020072044
3.5787111509361202,-1.4114267667983786
3.585000625718082,-1.505451783300487
3.5912901005000437,-1.5250559931707124
3.5975795752820052,-1.4712217071258737
3.6038690500639667,-1.350296424830806
3.6101585248459283,-1.1735201089227336
3.6164479996278898,-0.956191049354626
3.6227374744098513,-0.716531959165081
3.629026949191813,-0.4743400929482586
3.6353164239737743,-0.24952113799672138
3.641605898755736,-0.06061521611024212
3.6478953735376973,0.07657608317310183
3.654184848319659,0.15016018272477283
3.6604743231016204,0.15303501839016997
3.6667637978835823,0.08341642033932561
3.673053272665544,-0.055027597825019314
3.6793427474475053,-0.25344556885034764
3.685632222229467,-0.498454467275731
3.6919216970114284,-0.773126604396133
3.69821117179339,-1.0582386027721702
3.7045006465753514,-1.3336901646225625
3.710790121357313,-1.5799878018677949
3.7170795961392744,-1.779683895226933
3.723369070921236,-1.918664750308391
3.7296585457031974,-1.9871924762022304
3.735948020485159,-1.9806237022250373
3.7422374952671205,-1.8997520270952322
3.7485269700490824,-1.7507488974988241
3.754816444831044,-1.5447072853656745
3.7611059196130054,-1.2968218826781879
3.767395394394967,-1.0252663906052877
3.7736848691769285,-0.7498508616156444
3.77997434395889,-0.4905583051530979
3.7862638187408515,-0.2660686885716269
3.792553293522813,-0.09237939613666835
3.7988427683047745,0.01837591879953926
3.805132243086736,0.05882281316876958
3.8114217178686975,0.026889698547369112
3.817711192650659,-0.07404051818693236
3.824000667432621,-0.23538200061332504
3.8302901422145825,-0.44398216388889883
3.836579616996544,-0.6830954601400278
3.8428690917785056,-0.9336228107139909
3.849158566560467,-1.1755250986036683
3.8554480413424286,-1.3893062725603325
3.86173751612439,-1.5574564704649987
3.8680269909063516,-1.6657485235338068
3.874316465688313,-1.7042920366118641
3.8806059404702746,-1.6682671526451716
3.886895415252236,-1.5582837778092677
3.8931848900341977,-1.3803397188232887
3.899474364816159,-1.1453808207405567
3.905763839598121,-0.8684956020787513
3.9120533143800826,-0.5678038914933523
3.918342789162044,-0.2631215806933258
3.9246322639440057,0.02549984876803779
3.930921738725967,0.27925111421094023
3.9372112135079287,0.4819510461142364
3.94350068828989,0.6212382268973332
3.9497901630718517,0.6894803085507395
3.9560796378538132,0.6843338247014312
3.9623691126357747,0.6089131382754076
3.9686585874177362,0.47155604755156394
3.9749480621996978,0.2852033769802008
3.9812375369816593,0.06643840243800611
3.9875270117636212,-0.16574290401890138
3.9938164865455827,-0.39133993465273237
4.000105961327544,-0.5908297612657104
4.006395436109505,-0.7466141677966118
4.012684910891467,-0.8443244700073498
4.018974385673428,-0.8738877002798154
4.02526386045539,-0.8302753686213143
4.031553335237352,-0.7138794658898174
4.037842810019313,-0.5304879188834557
4.044132284801275,-0.29086130405144
4.050421759583236,-0.009942090204466458
4.056711234365198,0.29424516638151255
4.063000709147159,0.6019214150331458
4.069290183929121,0.8930104008140973
4.075579658711082,1.1486179770292244
4.081869133493044,1.3524241380430795
4.088158608275005,1.4918849194711485
4.094448083056967,1.5591553618626945
4.1007375578389285,1.5516653448876523
4.10702703262089,1.472305748806239
4.113316507402852,1.3292111933341038
4.119605982184813,1.1351554133411734
4.125895456966775,0.9066039534834847
4.1321849317487365,0.662494184895071
4.138474406530698,0.42283279545322205
4.1447638813126595,0.20721439208512593
4.1510533560946214,0.03337068253137854
4.1573428308765825,-0.08414255577930285
4.1636323056585445,-0.1350236935913426
4.1699217804405055,-0.11398897917360962
4.1762112552224675,-0.021165342150156308
4.182500730004429,0.13791675674836523
4.1887902047863905,0.35272990515050384
4.1950796795683525,0.6085257082216202
4.2013691543503136,0.887422813062483
4.2076586291322755,1.169726595376162
4.213948103914237,1.435382997334347
4.2202375786961985,1.6654590926911916
4.22652705347816,1.843540980012965
4.232816528260122,1.9569457133734018
4.239106003042083,1.9976577206342339
4.245395477824045,1.962920517172305
4.251684952606006,1.8554399933582624
4.257974427387968,1.683184255195476
4.264263902169929,1.45879480852263
4.270553376951891,1.1986525952937137
4.276842851733853,0.9216678936528419
4.283132326515814,0.6478834973488603
4.289421801297776,0.3969943868197534
4.295711276079737,0.18689327455611793
4.302000750861699,0.03234949519162522
4.30829022564366,-0.05608114253339114
4.314579700425622,-0.07283499116446968
4.320869175207583,-0.017750154892579806
4.327158649989545,0.10392322797562437
4.333448124771506,0.28191276759996053
4.339737599553468,0.501684865766686
4.346027074335429,0.745520781922055
4.352316549117391,0.9938282066377823
4.358606023899353,1.2265914248419638
4.364895498681314,1.4248529103201495
4.371184973463276,1.5721168702617945
4.377474448245237,1.6555710256301341
4.383763923027199,1.667036343738907
4.39005339780916,1.6035745412157776
4.396342872591122,1.4677084631742985
4.402632347373083,1.2672390493606516
4.408921822155045,1.0146724066284432
4.415211296937006,0.7262993167271736
4.421500771718968,0.4209951902783356
4.42779024650093,0.11882913429183756
4.434079721282891,-0.16041509469954685
4.440369196064853,-0.39869696904882557
4.446658670846814,-0.5810481814069829
4.452948145628776,-0.6966745543665558
4.459237620410737,-0.7397494530739286
4.465527095192699,-0.7098400809412388
4.47181656997466,-0.6119351654762482
4.478106044756622,-0.45607199518963937
4.484395519538583,-0.2565903731364719
4.490684994320545,-0.03106862037592535
4.496974469102506,0.20097974352574358
4.503263943884468,0.4195523318690311
4.50955341866643,0.6056403556091028
4.515842893448391,0.7426376731299822
4.522132368230353,0.817572301312931
4.528421843012314,0.8220693828035897
4.534711317794276,0.7529744474894182
4.541000792576237,0.6125909075770606
4.547290267358199,0.40851423053424846
4.55357974214016,0.15307503626544278
4.559869216922122,-0.13756773789749838
4.566158691704083,-0.4446166037423306
4.572448166486045,-0.7480203133146422
4.578737641268006,-1.0279513569590948
4.585027116049968,-1.2662670002298526
4.59131659083193,-1.4478459078590178
4.597606065613891,-1.5617015959054745
4.603895540395853,-1.6017904435623869
4.610185015177814,-1.5674545653896992
4.616474489959776,-1.4634668252798433
4.622763964741737,-1.299674671627821
4.629053439523699,-1.0902691166905114
4.63534291430566,-0.8527328815822203
4.641632389087622,-0.6065454350828032
4.647921863869583,-0.3717406177120935
4.654211338651545,-0.16742343501020807
4.660500813433506,-0.010355620804815224
4.666790288215468,0.08628551048327315
4.67307976299743,0.11388320824072984
4.679369237779391,0.06902029421820566
4.685658712561353,-0.04626618562141771
4.691948187343314,-0.2246334859154252
4.698237662125276,-0.4539738917773862
4.704527136907237,-0.7183077012920515
4.710816611689199,-0.9989624794769679
4.71710608647116,-1.275951449287767
4.723395561253122,-1.529449170461452
4.729685036035083,-1.7412554679862187
4.735974510817045,-1.8961394399740787
4.742263985599006,-1.9829642355468846
4.748553460380968,-1.9955094922971983
4.75484293516293,-1.9329306629814083
4.761132409944891,-1.799821291608801
4.767421884726853,-1.6058736374569844
4.773711359508814,-1.3651627239215816
4.780000834290776,-1.0951067145146394
4.786290309072737,-0.815180434707873
4.792579783854699,-0.5454770984512183
4.79886925863666,-0.3052245143028539
4.805158733418622,-0.11136540940123885
4.811448208200583,0.022693228515837327
4.817737682982545,0.08806938009597409
4.824027157764506,0.08106070103820351
4.830316632546468,0.0034163317155258
4.83660610732843,-0.1377942719006956
4.842895582110391,-0.33070579074003104
4.849185056892353,-0.5595360227549644
4.855474531674314,-0.805754438064974
4.861764006456276,-1.0494539591710577
4.8680534812382374,-1.2708245994631246
4.874342956020199,-1.4516200665649737
4.8806324308021605,-1.5765089566808355
4.886921905584122,-1.6342106936364038
4.8932113803660835,-1.6183322716285082
